i;tmja_avant;tmja_apres;diff_tmja
1;10;21.0;11.0
2;46;16.0;30.0
3;254;0;254
4;261;46.0;215.0
5;87;221.0;134.0
6;134;84.0;50.0
7;53;0;53
8;70;0;70
9;184;0;184
10;691;0;691
11;47;0;47
12;430;488.0;58.0
13;364;0;364
14;507;266.0;241.0
15;95;0;95
16;138;525.0;387.0
17;4;0;4
18;16;0;16
19;65;0;65
20;17;0;17
21;23;0;23
23;1039;0;1039
24;522;141.0;381.0
25;502;0;502
26;16;0;16
27;54;0;54
28;19;0;19
29;1;0;1
30;25;0;25
31;58;0;58
32;46;0;46
34;866;661.0;205.0
35;32;0;32
36;186;39.0;147.0
37;30;0;30
38;60;0;60
39;73;27.0;46.0
40;18;0;18
41;30;0;30
42;10;0;10
43;738;700.0;38.0
44;498;212.0;286.0
45;450;332.0;118.0
46;1405;1505.0;100.0
47;1278;0;1278
48;535;1922.0;1387.0
49;1652;0;1652
50;24;0;24
51;63;49.0;14.0
52;65;314.0;249.0
53;30;0;30
54;935;0;935
55;33;265.0;232.0
56;7;200.0;193.0
57;18;0;18
58;189;0;189
59;90;0;90
60;1991;1839.0;152.0
61;42;128.0;86.0
62;1774;1693.0;81.0
63;485;1752.0;1267.0
64;59;983.0;924.0
65;8;499.0;491.0
66;21;1482.0;1461.0
67;105;0;105
68;928;0;928
69;436;0;436
70;478;472.0;6.0
71;711;0;711
72;271;0;271
73;2069;1964.0;105.0
74;51;0;51
75;109;52.0;57.0
76;206;95.0;111.0
77;1831;1839.0;8.0
78;236;125.0;111.0
79;159;0;159
80;54;95.0;41.0
81;145;333.0;188.0
82;679;0;679
83;51;0;51
84;19;17.0;2.0
85;312;189.0;123.0
86;206;214.0;8.0
87;37;26.0;11.0
88;464;438.0;26.0
89;30;0;30
90;352;114.0;238.0
91;315;299.0;16.0
92;244;245.0;1.0
93;405;0;405
95;117;17.0;100.0
96;382;145.0;237.0
97;137;0;137
98;877;862.0;15.0
99;47;80.0;33.0
100;58;0;58
101;93;0;93
102;430;309.0;121.0
104;294;0;294
105;225;1066.0;841.0
106;1593;0;1593
107;1431;39.0;1392.0
108;979;980.0;1.0
109;10;0;10
110;675;0;675
111;634;0;634
112;961;283.0;678.0
113;72;33.0;39.0
114;45;0;45
115;72;0;72
116;1;5.0;4.0
117;61;0;61
118;232;0;232
119;19;170.0;151.0
120;121;138.0;17.0
121;113;69.0;44.0
122;26;18.0;8.0
123;52;0;52
124;101;0;101
125;85;0;85
126;31;38.0;7.0
128;26;0;26
129;17;108.0;91.0
130;133;0;133
131;88;0;88
132;49;0;49
133;23;0;23
134;1;18.0;17.0
135;4;19.0;15.0
136;53;20.0;33.0
137;2;0;2
138;34;0;34
139;53;0;53
140;84;18.0;66.0
141;145;0;145
142;58;0;58
143;116;0;116
144;1379;1338.0;41.0
145;300;414.0;114.0
146;190;197.0;7.0
147;1186;0;1186
148;108;211.0;103.0
149;23;169.0;146.0
150;204;0;204
151;231;34.0;197.0
152;428;284.0;144.0
153;102;0;102
154;432;1752.0;1320.0
155;75;0;75
156;35;84.0;49.0
157;61;0;61
158;26;0;26
159;99;120.0;21.0
160;26;0;26
161;414;284.0;130.0
162;26;0;26
163;152;178.0;26.0
164;27;20.0;7.0
165;8;1070.0;1062.0
166;282;0;282
167;92;0;92
168;1082;1766.0;684.0
169;33;0;33
170;106;157.0;51.0
171;163;0;163
172;157;0;157
173;171;62.0;109.0
174;30;147.0;117.0
175;43;0;43
176;245;172.0;73.0
177;155;71.0;84.0
178;169;172.0;3.0
179;99;62.0;37.0
181;940;936.0;4.0
182;429;0;429
183;1150;2210.0;1060.0
184;57;66.0;9.0
185;40;0;40
186;753;766.0;13.0
187;19;0;19
189;12;0;12
190;4;60.0;56.0
191;91;0;91
192;100;66.0;34.0
193;25;49.0;24.0
194;55;41.0;14.0
195;51;41.0;10.0
196;16;0;16
197;27;35.0;8.0
198;234;195.0;39.0
199;153;0;153
200;22;0;22
201;65;0;65
202;23;0;23
203;24;67.0;43.0
204;21;0;21
205;42;0;42
206;49;67.0;18.0
207;700;131.0;569.0
208;263;268.0;5.0
209;27;0;27
210;32;0;32
211;63;0;63
212;87;0;87
213;87;0;87
214;0;174.0;174.0
215;138;0;138
216;68;67.0;1.0
217;113;174.0;61.0
218;416;0;416
219;305;116.0;189.0
220;212;200.0;12.0
221;299;62.0;237.0
224;19;0;19
225;0;170.0;170.0
226;141;0;141
227;1035;0;1035
228;3;0;3
229;149;62.0;87.0
230;18;0;18
231;1;22.0;21.0
232;1225;1212.0;13.0
233;934;0;934
234;260;208.0;52.0
235;1033;1049.0;16.0
236;29;0;29
237;5;0;5
238;77;41.0;36.0
239;299;0;299
240;242;1066.0;824.0
241;1218;0;1218
242;353;148.0;205.0
243;1274;0;1274
244;1186;0;1186
245;1223;0;1223
246;22;0;22
247;21;0;21
248;31;0;31
249;22;0;22
250;480;480.0;0.0
251;53;0;53
252;498;438.0;60.0
253;68;18.0;50.0
254;117;116.0;1.0
255;329;217.0;112.0
256;17;0;17
257;141;160.0;19.0
258;1099;1108.0;9.0
259;577;456.0;121.0
260;903;0;903
261;1311;208.0;1103.0
262;84;0;84
263;400;404.0;4.0
264;19;0;19
265;4;0;4
266;94;0;94
268;4;24.0;20.0
269;45;63.0;18.0
270;118;214.0;96.0
271;232;0;232
272;586;0;586
273;273;333.0;60.0
274;141;0;141
275;189;340.0;151.0
276;147;83.0;64.0
277;88;60.0;28.0
278;56;100.0;44.0
279;66;93.0;27.0
280;16;0;16
281;1273;1291.0;18.0
282;25;1108.0;1083.0
283;1074;0;1074
284;15;1108.0;1093.0
285;42;100.0;58.0
286;5;0;5
287;57;0;57
288;23;0;23
289;54;60.0;6.0
290;85;0;85
291;1052;0;1052
292;1223;1263.0;40.0
293;48;0;48
294;24;0;24
295;29;0;29
296;395;1752.0;1357.0
297;39;98.0;59.0
298;24;0;24
299;65;0;65
300;990;0;990
301;89;211.0;122.0
302;29;169.0;140.0
303;37;0;37
304;947;0;947
305;185;0;185
306;210;34.0;176.0
307;211;0;211
308;32;219.0;187.0
309;17;0;17
310;26;0;26
311;67;0;67
312;109;0;109
313;25;0;25
314;66;0;66
315;23;0;23
316;20;0;20
317;19;0;19
318;23;0;23
319;318;338.0;20.0
320;381;0;381
321;22;0;22
322;47;0;47
323;21;0;21
324;0;17.0;17.0
325;38;17.0;21.0
326;146;0;146
327;61;0;61
328;15;0;15
329;16;0;16
330;77;0;77
331;19;0;19
332;1;0;1
333;20;0;20
334;28;0;28
335;370;0;370
336;63;0;63
337;1134;1766.0;632.0
339;181;221.0;40.0
340;30;18.0;12.0
342;25;0;25
343;39;72.0;33.0
344;64;0;64
345;83;66.0;17.0
346;228;144.0;84.0
347;255;0;255
348;302;162.0;140.0
349;322;0;322
350;8;10.0;2.0
351;27;0;27
352;407;0;407
353;489;0;489
354;606;154.0;452.0
355;113;0;113
356;946;142.0;804.0
357;929;9.0;920.0
358;14;0;14
359;67;0;67
360;45;0;45
361;32;27.0;5.0
362;105;108.0;3.0
363;127;0;127
364;7;0;7
365;55;144.0;89.0
366;65;0;65
367;21;0;21
368;64;0;64
369;46;41.0;5.0
370;24;0;24
371;907;172.0;735.0
372;29;17.0;12.0
373;106;0;106
374;26;59.0;33.0
375;563;0;563
376;876;769.0;107.0
377;23;0;23
378;20;0;20
379;6;0;6
380;12;0;12
381;216;172.0;44.0
382;23;59.0;36.0
384;25;0;25
385;40;0;40
386;253;172.0;81.0
387;21;0;21
388;23;0;23
389;26;23.0;3.0
390;30;22.0;8.0
391;525;624.0;99.0
392;838;172.0;666.0
393;77;0;77
394;108;0;108
395;26;0;26
396;10;0;10
397;34;0;34
398;12;0;12
399;122;0;122
400;32;33.0;1.0
401;11;13.0;2.0
402;605;0;605
403;640;30.0;610.0
404;26;0;26
405;161;30.0;131.0
406;383;0;383
407;53;0;53
408;71;0;71
410;33;15.0;18.0
411;243;147.0;96.0
412;302;0;302
413;19;10.0;9.0
414;40;0;40
415;12;5.0;7.0
416;8;0;8
417;854;1020.0;166.0
418;150;0;150
419;949;1115.0;166.0
420;21;0;21
421;16;0;16
422;35;2.0;33.0
423;17;25.0;8.0
424;182;146.0;36.0
425;242;0;242
426;34;0;34
427;23;16.0;7.0
428;39;0;39
429;35;33.0;2.0
430;73;0;73
431;18;0;18
432;127;132.0;5.0
433;135;0;135
434;21;0;21
435;33;12.0;21.0
436;193;0;193
437;41;0;41
438;21;0;21
439;7;12.0;5.0
440;322;476.0;154.0
441;353;0;353
442;0;224.0;224.0
443;35;31.0;4.0
444;94;67.0;27.0
445;21;0;21
446;89;0;89
447;146;194.0;48.0
448;17;0;17
449;20;0;20
450;67;124.0;57.0
451;22;0;22
452;29;0;29
453;12;24.0;12.0
455;19;0;19
456;21;0;21
457;217;184.0;33.0
458;33;0;33
459;30;0;30
460;18;0;18
461;22;0;22
462;55;64.0;9.0
463;19;0;19
464;565;758.0;193.0
466;37;0;37
467;73;0;73
468;22;0;22
469;32;0;32
470;101;0;101
471;2;0;2
472;5;59.0;54.0
473;21;0;21
474;23;0;23
475;0;30.0;30.0
476;51;7.0;44.0
477;139;0;139
478;552;30.0;522.0
479;119;0;119
480;95;0;95
481;21;0;21
483;115;0;115
484;141;30.0;111.0
486;28;0;28
487;98;0;98
488;42;50.0;8.0
489;22;0;22
490;23;0;23
491;1658;571.0;1087.0
492;1250;1277.0;27.0
493;1236;1268.0;32.0
494;52;0;52
495;701;0;701
496;13;0;13
497;175;24.0;151.0
498;119;1525.0;1406.0
499;1745;255.0;1490.0
500;1545;57.0;1488.0
501;268;0;268
502;486;304.0;182.0
503;428;237.0;191.0
504;334;0;334
505;21;0;21
506;0;15.0;15.0
508;0;15.0;15.0
509;33;0;33
510;386;0;386
511;345;0;345
512;38;10.0;28.0
513;88;57.0;31.0
514;21;0;21
515;24;0;24
516;37;0;37
517;16;0;16
518;7;45.0;38.0
519;25;0;25
520;21;0;21
521;252;253.0;1.0
522;16;0;16
523;27;0;27
524;24;17.0;7.0
525;66;0;66
526;23;0;23
527;21;20.0;1.0
528;97;1070.0;973.0
529;8;0;8
530;65;0;65
531;65;0;65
532;14;0;14
533;126;0;126
534;94;127.0;33.0
535;33;23.0;10.0
536;270;0;270
537;20;23.0;3.0
538;37;0;37
539;10;23.0;13.0
540;7;0;7
541;1436;1607.0;171.0
542;1557;0;1557
543;193;241.0;48.0
544;178;0;178
545;16;26.0;10.0
546;111;98.0;13.0
547;17;0;17
548;76;108.0;32.0
549;276;0;276
550;14;0;14
551;25;0;25
552;22;0;22
553;22;0;22
554;714;0;714
555;28;0;28
556;439;488.0;49.0
557;82;0;82
558;25;0;25
559;35;0;35
560;7;98.0;91.0
561;20;0;20
562;24;0;24
563;22;0;22
564;155;0;155
565;186;194.0;8.0
566;21;0;21
567;48;0;48
568;16;0;16
569;25;0;25
570;23;0;23
571;31;0;31
572;1646;0;1646
573;20;0;20
574;33;1674.0;1641.0
575;16;0;16
576;967;984.0;17.0
577;322;172.0;150.0
578;341;342.0;1.0
579;1442;1622.0;180.0
580;333;514.0;181.0
581;14;1560.0;1546.0
582;1536;0;1536
583;1444;1450.0;6.0
584;995;1001.0;6.0
585;107;0;107
586;130;95.0;35.0
588;721;718.0;3.0
589;243;1052.0;809.0
590;62;12.0;50.0
591;341;1415.0;1074.0
592;933;0;933
593;1566;148.0;1418.0
594;456;304.0;152.0
595;257;0;257
596;10;0;10
597;61;0;61
598;50;0;50
599;90;0;90
600;26;0;26
601;1090;110.0;980.0
602;18;0;18
603;142;0;142
604;152;30.0;122.0
605;538;30.0;508.0
606;543;30.0;513.0
607;71;0;71
608;552;0;552
609;64;30.0;34.0
610;476;0;476
611;81;0;81
612;18;3.0;15.0
613;62;1257.0;1195.0
614;1199;0;1199
615;93;0;93
616;702;88.0;614.0
617;1470;0;1470
618;228;0;228
619;25;0;25
620;24;0;24
621;35;67.0;32.0
622;31;0;31
623;187;161.0;26.0
624;27;0;27
625;18;0;18
626;75;0;75
627;27;0;27
628;70;0;70
629;27;0;27
630;25;0;25
631;16;0;16
632;16;0;16
633;431;0;431
634;22;0;22
635;451;0;451
636;18;0;18
637;24;0;24
638;743;0;743
639;976;0;976
640;506;0;506
641;80;0;80
642;38;0;38
643;19;50.0;31.0
644;1;0;1
645;26;0;26
646;0;28.0;28.0
647;91;22.0;69.0
648;25;0;25
651;166;0;166
652;102;93.0;9.0
653;27;24.0;3.0
654;134;0;134
655;142;2.0;140.0
656;175;22.0;153.0
657;4;203.0;199.0
658;367;0;367
659;59;22.0;37.0
660;76;96.0;20.0
661;277;107.0;170.0
662;171;0;171
663;187;181.0;6.0
664;362;203.0;159.0
665;490;266.0;224.0
666;69;0;69
667;463;570.0;107.0
668;455;304.0;151.0
669;236;266.0;30.0
670;229;0;229
671;195;205.0;10.0
673;17;0;17
674;76;5.0;71.0
675;129;0;129
676;154;0;154
677;815;27.0;788.0
678;1073;73.0;1000.0
679;170;62.0;108.0
680;856;184.0;672.0
681;75;55.0;20.0
682;708;88.0;620.0
683;1483;0;1483
684;1033;0;1033
685;9;0;9
686;1599;0;1599
687;1045;0;1045
688;1595;0;1595
689;310;0;310
690;1486;0;1486
691;15;88.0;73.0
692;1005;0;1005
693;128;0;128
694;72;1.0;71.0
695;943;135.0;808.0
696;141;0;141
697;1472;39.0;1433.0
698;86;39.0;47.0
699;48;88.0;40.0
700;185;1621.0;1436.0
701;1383;0;1383
702;746;1621.0;875.0
703;1032;0;1032
704;187;1533.0;1346.0
705;702;88.0;614.0
706;1422;62.0;1360.0
707;1552;1560.0;8.0
708;38;40.0;2.0
709;1001;1020.0;19.0
710;1099;1115.0;16.0
711;778;766.0;12.0
712;366;137.0;229.0
713;12;0;12
714;51;38.0;13.0
715;34;0;34
716;66;38.0;28.0
717;674;662.0;12.0
718;712;700.0;12.0
719;2;0;2
720;712;703.0;9.0
721;715;700.0;15.0
722;712;700.0;12.0
723;37;0;37
724;28;0;28
725;59;130.0;71.0
726;63;0;63
727;54;0;54
728;214;0;214
729;219;236.0;17.0
730;27;0;27
731;1;158.0;157.0
732;206;0;206
733;149;82.0;67.0
734;462;145.0;317.0
735;338;0;338
736;33;0;33
737;46;0;46
738;509;212.0;297.0
739;469;310.0;159.0
740;47;0;47
741;507;0;507
742;542;717.0;175.0
743;122;212.0;90.0
744;689;369.0;320.0
745;569;0;569
